Date,Market,Size,Value,Momentum,Quality,Low volatility
2020-05-20,0.016988080186200794,0.013305541439142754,0.0010253263246833288,-0.007157180780398731,-0.0010410695403628711,-0.008185039453346254
2020-05-21,-0.006903333048239979,0.008694645239396559,0.0008554692164312039,-0.002349176799734898,0.0009235137711580688,0.00019077160660641024
2020-05-22,0.0018986467358987902,0.0029432648448579624,-0.004513628802444325,0.0028115548921616718,3.495658706320626e-05,0.001649165356153004
2020-05-26,0.01232068942324882,0.01651781216091619,0.02593896118925021,-0.019837743574178113,0.0037615454000392567,-0.0010412280718803402
2020-05-27,0.014878832930413255,0.016177343981968573,0.014686302420334973,-0.00763078579341947,-0.0034828751006799052,-0.002393182755568546
2020-05-28,-0.0018450882502880628,-0.021846190770450136,-0.0071818777433781955,0.004270805511773945,-0.001076110138172992,0.010887982710709565
2020-05-29,0.0044562380026369475,-0.010182902290509332,-0.009319745515019018,0.011191312070895076,0.0010896011851173615,-0.0003826307073100388
2020-06-01,0.004041524719667899,0.005533710584175289,-0.001002084480558274,0.001358962689782972,-0.0007118573481934565,-0.0006334152802669468
2020-06-02,0.008280359684863958,-8.39041780720251e-06,0.0038898733699290755,-0.007253670127451262,-0.0005015559049132978,-0.005530866217296149
2020-06-03,0.013308160608466846,0.010809903617184702,0.014185839269827083,-0.014570813465043186,0.0016142171173285647,-0.004598535177195329
2020-06-04,-0.0026268678103780196,0.0011760770833876277,0.01635837400068252,-0.008671069161049871,-0.003051594984590733,-0.005048385070461792
2020-06-05,0.02562933523671207,0.013031702762033692,0.00746608271924698,-0.014122243687282987,-0.0005429181008396178,-0.005004050552606332
2020-06-08,0.01208774543754676,0.00728941901283453,0.010743928118320811,-0.0041086841648572126,-0.0030347993298753817,-0.0015098446495198647
2020-06-09,-0.007456912589586362,-0.011029089138039128,-0.02064721079408316,0.011297472032821942,-0.0025006918532285427,-0.00301026740690713
2020-06-10,-0.005579840442585526,-0.021573092778662373,-0.027707976089051733,0.02033637084330131,-0.0003949272292981254,0.0008434948550556376
2020-06-11,-0.05764883037921431,-0.018627063035881353,-0.01061882102693934,0.011176454076478382,-0.0016579183471359116,0.007521896138777628
2020-06-12,0.011975705792694136,0.01201925276247695,0.007476206121125317,-0.007941218543912942,-0.0012195857374037722,-0.005629884595256041
2020-06-15,0.009335675330407467,0.013783952225794982,-0.0018326945686490959,0.005702511694813506,-0.0005048426075922041,-0.00213047378103548
2020-06-16,0.01924737108654817,0.0047969726399381685,-0.003893716734759467,-0.0008272305163692373,-0.0005871100581114064,-0.004675238966366679
2020-06-17,-0.004153610525018281,-0.013923699831745018,-0.010888372127694446,0.0070380922575091764,-0.00027183400489660947,0.00154211106905211
2020-06-18,0.0003847875733371531,-0.0007372948653543432,-0.002794786405648897,-0.00022921920024865372,-0.001108338032125178,0.00010631417657003261
2020-06-19,-0.005714828031524011,0.0005635819546373488,-0.0063124552734386,0.013020799760960156,-7.768185829293284e-05,-0.000500584457298614
2020-06-22,0.006415080442433219,0.003585368738765249,-0.01174292997413151,0.0023811847187962254,0.0003476036948286687,-0.004275660564801775
2020-06-23,0.004603972485196728,-0.00039017864436630134,-0.006215563019504211,-0.002921014088526741,0.0008738122620610689,-0.005260680099812731
2020-06-24,-0.025508831123649767,-0.006938556847219668,-0.005378851830095344,0.006418807269795379,-0.0014212843818794951,0.004473463567545077
2020-06-25,0.010720463067337205,0.004384866919822983,-0.0008288848174016206,0.0012678220002302343,-0.0016362763218136234,-0.001151909646774918
2020-06-26,-0.023751581039749725,-0.00316197226746906,0.0004623720183027924,0.004136167300545224,-0.00199926263213257,0.008453977258342515
2020-06-29,0.014697837894491972,0.01800888287711877,0.008399567884273651,-0.007714801055387799,0.00023695077643814955,-0.0030464136772030415
2020-06-30,0.012809519673488312,0.001643855706253472,-0.006953319805292679,0.007916730269365013,0.002646692149061991,-0.0007914895382399312
2020-07-01,0.007004985368443295,-0.01650298087520663,-0.015257082945947742,0.006582742820000043,-0.0016876033529171774,-0.0027168323678326
2020-07-02,0.0055066943153947445,-0.0014176180236846747,0.0003408270896199106,0.0021754545667078684,0.0006113075674345492,-0.00238622757759388
2020-07-06,0.015437147030045395,-0.008203657709644485,-0.010908854419904745,0.005489450756105185,-0.001006969661462298,-0.01003423407497106
2020-07-07,-0.010313602499806063,-0.007395460298819545,-0.006611075484466378,0.0068725040858885755,-0.0018790815557464535,0.0033114463986289033
2020-07-08,0.007648498165604423,-0.00019576466403070647,-0.010751915075638996,0.0038850837117385684,-0.002094092275529924,-0.005680731453869603
2020-07-09,-0.005692779604764997,-0.014526798498825655,-0.01919050641025266,0.01244644787044491,-0.0011607215537662308,-0.00019927132888730714
2020-07-10,0.01021040292116715,0.005896332114211145,0.015500192150898373,-0.003934762736089503,-1.3775443431507384e-05,-0.0024723315560211123
2020-07-13,-0.008658920644699086,-0.004008097354657458,0.019059090885602092,-0.011986272622643068,0.0001965809930936091,0.001633816463812554
2020-07-14,0.012958840296468432,0.0035979561264092297,0.003635953174233153,0.0005824517758590275,0.0012314292836672625,0.002835995261013746
2020-07-15,0.009187447240679658,0.02747595535156999,0.012884830031437255,-0.007093071883324198,0.003891525969681453,-0.00189902094979022
2020-07-16,-0.003293654826333259,-0.0026235095589587365,0.006342023916656392,-0.0016068690768212823,-0.00150999101938043,0.0040977857019820485
2020-07-17,0.0028994903268713124,4.252176064611923e-05,0.0006749888361894385,0.0030388734070758705,0.0015250163573694575,0.007222349221965851
2020-07-20,0.008081154547767477,-0.012378986224532929,-0.031548331989659895,0.015821399275512293,-0.003475449822859522,-0.007444727426870745
2020-07-21,0.002127958499393845,0.012053944211586787,0.021427579854952916,-0.012323827928903963,0.001958234796575642,-0.0005383708070614279
2020-07-22,0.005691871189398512,-0.0051515556118511,-0.0004504554004802763,-0.0010742758555806198,0.0023478206236389187,0.003989104591101578
2020-07-23,-0.011931470538587008,0.012944499789598995,0.02123964579223614,-0.008079827290976449,0.0009035299439202893,0.0069016630965670345
2020-07-24,-0.006440512019063815,-0.00826314895680913,-0.0033819176696857634,-0.004815615294137432,-0.0038144258224087624,0.00043752099214455775
2020-07-27,0.007292440463693151,0.003112499979304628,-0.013587803981506497,0.00861632902740106,-0.0001501637959377966,-0.0037960779525469945
2020-07-28,-0.0063423410344471964,-0.003616978894630307,0.0065045118206846775,-0.002924286107979346,-0.0012487765092609182,0.0038082522122651064
2020-07-29,0.012298653097522871,0.00973666862657252,7.49743171550854e-05,-0.0006252678157911973,-0.0017308394862147747,-0.002930723778799438
2020-07-30,-0.0035679379520250354,-0.00038286399573661534,-0.013310583626847783,0.0035679379520250354,-0.0010134548195334103,-0.000521895964077923
2020-07-31,0.007901813259923562,-0.01731286640011398,-0.01909430396869649,-0.0031712936321115492,-0.0006982198172920118,-0.006480236595764799
2020-08-03,0.006952541054549455,0.009334188760001805,-0.009661653704087003,0.005530270607343679,-0.0034759387691647436,-0.006006080136178316
2020-08-04,0.003862730890770383,0.003014936055258044,0.0015407163305150018,0.0002235032285469174,-0.00019999423699612606,0.0005493799384197473
2020-08-05,0.00621070431087678,0.013684561886178948,0.0016505937449184938,-0.004737401476138325,0.0035536421339907864,-0.006995214612087852
2020-08-06,0.006684646586218257,-0.007074999003293447,-0.007673618413404748,-0.003181645410856415,-0.0007264142572207533,-0.0041725729168684556
2020-08-07,0.0007179167153175126,0.015154147107625748,0.020410078491773564,-0.009026081089987592,0.0020005687785655812,0.006800013241218261
2020-08-10,0.002988860018718009,0.007384363388570625,0.014248107965638246,-0.010874134288729964,-0.0005679797111945994,-0.0040772319474732255
2020-08-11,-0.008254419442852656,0.0024876727578664326,0.013854777539397234,-0.011898490436927811,0.003231593721520043,-0.0009268447728447704
2020-08-12,0.013942202660507386,-0.009862687249376556,-0.014433806997384613,0.013143412511424257,-0.001417975289336848,-0.003733414442063099
2020-08-13,-0.0018076624382141748,-0.0002873433778902701,-0.011412788885194036,0.0070255531208121,-0.000589776196127656,-5.7987846650564556e-05
2020-08-14,2.9514901926486203e-05,-0.0006655777667310403,0.002624312690678199,-0.000800854978650678,-0.0005099495523079867,0.00012626293541573297
2020-08-17,0.0031765951374453927,0.0019795869754519746,-0.012207364765415396,0.01500473621487175,-9.952931866363812e-05,0.001495618942533472
2020-08-18,0.0021603527173723602,-0.011723439675524916,-0.011761398519625876,0.004321029604508864,-0.001680767699050456,-0.0021603527173723602
2020-08-19,-0.004163529121071319,0.004227418820383688,8.615811467838075e-05,-0.0008372880785911807,0.0010969793203498002,-0.00312212794758715
2020-08-20,0.0031134696771795145,-0.007205715893399023,-0.015700746102117358,0.00859043254729941,-0.0008065618294745835,-0.0031134696771795145
2020-08-21,0.0035472769107549595,-0.010930210264537,-0.004482946436620505,0.001488568447241434,-0.0005743660068189271,-0.004796678801565091
2020-08-24,0.010133026848138327,0.0003447532606761783,0.010230711136061554,-0.01338299063730175,0.0008620026561259042,-0.0037227611610179956
2020-08-25,0.003499666461444395,-0.0024113788535884417,-0.008346248094058706,0.003089481637330138,-9.485967356215319e-05,-0.0016353345051227652
2020-08-26,0.01002547681394228,-0.016291407568646443,-0.022723536000451516,0.0081280699274755,-0.0008832045541355971,-0.007389488448460657
2020-08-27,0.0021867860004507467,0.0002583917380971634,0.008244680835564955,-0.003313578443862597,-0.0013462922230214058,0.002452912192725698
2020-08-28,0.0064589947588273855,0.00201290958415834,0.0016040353815780506,-0.002212116642893891,0.0034329402552373267,-0.0018405944108896843
2020-08-31,-0.0036225524210955484,-0.0071333110720392945,-0.013537756819299251,0.017762703444703654,-0.002291487439363027,0.0016304631411456771
2020-09-01,0.009418689403628111,0.0020333126990705885,-0.01246455717240913,0.00217875896315034,-0.0023543490019308777,-0.009726054697784092
2020-09-02,0.014463960818925203,-0.006512828120648573,0.005917812798961419,-0.007250096886195934,0.0023350976964615633,0.004734441475740647
2020-09-03,-0.03441395372062561,0.004879626532559134,0.028241781142515632,-0.015848150902643132,0.0010991446544926786,0.01045383581005932
2020-09-04,-0.00816499035275986,0.0017923037870288816,0.014071414896873247,-0.005772421340411227,-0.0008501843501107498,0.001989167957233473
2020-09-08,-0.027323154989340348,0.008082587878370684,0.018616394113202595,-0.014943865155760738,0.0034437193959383494,0.011321980034698642
2020-09-09,0.019747662731620874,-0.0046002696866760395,-0.015970982056456196,0.011194600071056549,-0.003729927354275686,-0.004275618379720125
2020-09-10,-0.017363816440908675,0.0043486372058365586,0.0048166561707225775,-0.00047816134764955276,0.0009298073299764953,0.0033710795317445363
2020-09-11,0.0005090497513009495,-0.007168998556564055,0.01015065490652789,-0.003959163612258232,0.00026792354491256276,0.002487264712250248
2020-09-14,0.013171421018146834,0.01317771632684428,-0.0024624515174640482,0.009014124162867176,-6.726417543623242e-05,0.0008200093200645409
2020-09-15,0.005052605153764933,-0.0031580263478823145,-0.011855092214374308,0.010914901796994947,0.0004089385593335493,-0.0004014636009557204
2020-09-16,-0.003969061137744867,0.013423293136241132,0.018953277242966804,-0.008685676371805728,0.0024444954005096164,0.003814855558788244
2020-09-17,-0.008795132821909912,0.0014959207633632454,0.008788649054005226,-0.001747593212720333,-8.064696877063682e-05,0.0035473083163514163
2020-09-18,-0.011512677512807712,0.008910270868461523,0.0010084953689436515,0.007542802041497376,0.0021724094238629865,0.0023580248290394623
2020-09-21,-0.011129583776086638,-0.023902132125639852,-0.023575118323047484,0.014695728821410126,-0.004908788428030442,-0.0006147080149067063
2020-09-22,0.010184315836641922,-0.002477290392421727,-0.013243695921925092,-0.0023116953539648044,0.000484445634882702,-0.003370576944343062
2020-09-23,-0.023191002478215705,-0.006601238491660277,0.0068866809832731635,-0.004512640339265128,0.006227934028939841,0.0037846253555396947
2020-09-24,0.0026658488082451637,-0.0026658488082451637,-0.0016882634977852806,-0.0010988992467348968,-0.0012677916411163448,-0.0013756172796512978
2020-09-25,0.016166825593076473,7.495198220919264e-05,-0.009995713961820751,0.0077235980173298024,-0.0021061378922675456,-0.00231357948435984
2020-09-28,0.016609241542562492,0.008047651644911724,-0.0005779969323986833,-0.002442301906020017,-0.00018684848068017956,-0.005487741776772914
2020-09-29,-0.0054459934945557675,0.0009134097267903263,-0.0051036686327690095,0.004829642108358789,0.002543418917318463,0.0010461929328838826
2020-09-30,0.007581989007456658,-0.004568652204001378,-0.0008475235799356717,0.0023529949458667154,-0.0009838107655728567,-0.0017421505371812973
2020-10-01,0.006419799518384339,0.009535541588354901,-0.010224556181140265,0.00613119866809031,-0.0009253217615656784,-0.00218328634432563
2020-10-02,-0.009494189045894164,0.013896601555061006,0.022995040294515823,-0.013621344979907413,0.001537206799856916,0.005587977120306897
2020-10-05,0.017733135398793065,0.009876112623564914,-0.0034408549310058767,0.004626177979230706,-0.0012082080806539164,-0.004556772730568426
2020-10-06,-0.014215913709745731,0.011350770249658915,0.006743414726179231,-0.0012812662839775113,0.0025227277129103998,0.0038427513254474244
2020-10-07,0.017406784738674075,0.00442947519301784,-0.0026326376541876417,0.0008553913059559104,-0.001727723037577622,-0.005360268093291154
2020-10-08,0.008862163972408243,0.0025101195562657885,0.009132979148285703,-0.004913530688142709,0.00032433560856515165,0.00056734857680385
2020-10-09,0.008930154732190942,-0.0037406450303867356,-0.013508988909935793,0.0034680735029168908,0.0007359108610418552,-0.002498290219177468
2020-10-12,0.016087361406662115,-0.009387943548492705,-0.014434003285697772,0.0022164574046927843,-0.003353841542395486,-0.0068053779681453985
2020-10-13,-0.006525857026218662,-0.0001289773159157681,-0.009281777685265613,0.008077609885661974,-0.0002655990408739761,-0.00025856312699401585
2020-10-14,-0.006283184280689413,-0.003611991212233545,0.0038006040205184055,-0.00030178286351612016,0.0003692123717724538,0.0017295329838059592
2020-10-15,-0.0012358954194174876,0.01154053791644405,0.008641196689861519,-0.00532774999630814,-6.532298865091768e-05,-0.003186391024800783
2020-10-16,-0.0006042751182359085,-0.0018534683252039441,0.006726500148705461,-0.0015542499108602836,0.0004179052095351077,0.002748451657104911
2020-10-19,-0.015203638487334303,0.0032541185269193695,0.0005574157828629467,0.0003879242890291179,-0.000714876704796974,7.307608732964876e-05
2020-10-20,0.0040058934665305745,-0.0018240860296576678,0.0022873637792355517,-0.0060022526852516744,0.0009129868859467649,-0.002764321021200722
2020-10-21,-0.0018930182288793285,-0.006691276232358212,-0.001622504000816094,-0.0035743242180958923,0.0034933194475500473,0.0032880714127269117
2020-10-22,0.005485179892752212,0.011769407178536584,0.014417484810006265,-0.006423773390841325,6.005046160639793e-05,-0.0020802613646262458
2020-10-23,0.0033955398819338622,0.0024020875365795558,-0.003539753625883435,-0.0007786010338370897,0.0017450323436336568,-0.0003106690265530787
2020-10-26,-0.01848025721523061,-0.003105406332789662,-0.004463613229662378,0.007303219488119073,-0.00290716866089602,0.003717720177230266
2020-10-27,-0.003447278529835396,-0.005139525254701405,-0.01778419404516207,0.005004042732813518,-0.0010186445472132322,-0.004044327580547735
2020-10-28,-0.03417913866255784,0.0033912643083977567,0.008429290327329864,0.0006585627075240685,-0.0031407808501445755,0.004614817128990922
2020-10-29,0.01016377017572534,0.0017729812253233224,-0.004443706959531557,-0.004779166993208683,0.0009407647852119894,-0.0075709769157259466
2020-10-30,-0.010424997909479039,-0.0027888932957110812,0.022937088459822008,-0.007310682269684343,0.0013054400916445719,0.007030676963478477
2020-11-02,0.011208411686149944,0.0066245415684345055,0.012997560818023057,-0.0032777059734672154,0.0013596682477519106,0.003225625049108727
2020-11-03,0.01765603390265591,0.010709798122310321,0.0010095046275255815,0.00039759459767418903,0.0011086837640623681,-0.0008694670115030334
2020-11-04,0.02234921282263902,-0.021225786705501237,-0.043975361956479664,0.0225724372433187,0.0019216315253227645,-0.011342991826394977
2020-11-05,0.019502631495765144,0.008486298047649887,-0.0054396778194476525,-0.0010786122905022122,-0.0022690047746960484,-0.01094903391456925
2020-11-06,-0.00022824662207721058,-0.007594512951038301,-0.002421559811527918,3.397360976120645e-05,-0.0015215746663578278,0.0036207586277955395
2020-11-09,0.012565667697907124,0.023677232796991632,0.05868649642652346,-0.04155580345797061,0.010954360402650742,0.0037244436894330324
2020-11-10,-0.0014665504274491425,0.020045145163234412,0.026078219225399546,-0.01095673815467102,-0.0002458362961633709,0.008573603376161643
2020-11-11,0.007428451937689484,-0.00783370347519885,-0.021705824927972683,0.01292873025394048,-0.004359305735752272,-0.002623607489766533
2020-11-12,-0.009700779427107342,-0.005650203034065937,-0.007164464103792678,0.006982966393956014,-0.002178288142085316,-0.0006098230461334397
2020-11-13,0.013844281178928108,0.00686417464806488,0.011918164133328135,-0.009191538028055168,0.002002771388833313,-0.0008592754362677368
2020-11-16,0.012482734173276278,0.011321476063286706,0.013512787296185103,-0.010895373543014397,-2.0923297882280423e-05,-0.004582885333323405
2020-11-17,-0.0053785665901100455,0.010051038114073707,-0.0024712566112028433,0.005709170718048773,0.0013054425209045872,-0.0008326866008036005
2020-11-18,-0.01203452667233762,-0.0019740219722341745,-0.002448840621458226,0.007280279401407741,0.0002090666354952475,-0.0006140854710726673
2020-11-19,0.004210081832799695,0.003462037163255882,-0.0037771698902704376,0.00388374245778933,-0.00286064498413241,-0.0024014609650515606
2020-11-20,-0.006847930011812053,0.00791924688073875,0.0012298142439077786,0.002043742431486306,-0.0006098521384214628,0.002033627246430192
2020-11-23,0.00599458903230321,0.012709727643837043,0.01336335126541277,-0.005399243336938753,0.0009762208033703423,-0.004634037925878465
2020-11-24,0.016113643513337994,0.0026897983126776825,0.010994410104880448,-0.011157094703744042,-2.0827820508717565e-05,-0.007055837379589702
2020-11-25,-0.0015417204586195554,-0.0018784410960815956,-0.011120622804340563,0.012590039484798976,-0.0019975953494386633,-0.0002537045649100289
2020-11-27,0.0027852247933879415,0.0014635855397187036,-0.00860824467408361,0.00866260361734894,-0.0004763238228386868,-0.0012863879826185975
2020-11-30,-0.004427391487522581,-0.013742900546869108,-0.012735132952811035,0.009186612243277104,0.0007068057105643621,0.001883320106157771
2020-12-01,0.010937382058744172,-0.0016564722155478773,-0.0007430108187209683,-0.010297797797847785,0.0028450648945954615,-0.003585645461685383
2020-12-02,0.0021038068624141815,-0.0010638272737468757,0.007647049703333297,-0.00696483620955346,-0.004121291779545122,-0.005380545553353655
2020-12-03,-0.00027247978470856804,0.0059043409316587026,0.0021275068372871297,0.0034223109511334338,0.0013273116980666577,-0.0015204236634555057
2020-12-04,0.008617586595093263,0.014653262445514459,0.006340196494280637,-0.003427853930799918,-0.00036462874936993295,-0.003528047088550368
2020-12-07,-0.0020549799731595098,0.0030115908315915263,-0.009030041279653567,0.01104297133335086,0.0006614483341769173,0.00101255703229719
2020-12-08,0.002926196306975992,0.009920136351455389,-0.000230404470628498,0.0015587333895090705,0.0009977200172495149,5.545907793136351e-05
2020-12-09,-0.008968844573464252,0.0016837419931824416,0.015281045710305863,-0.015496412948884486,0.0015859566058075147,0.004360662930336878
2020-12-10,-0.00032713816189022804,0.009988667096859527,-0.004207061400112289,0.010771578729472542,-0.0028231541831772455,-0.0035555197599905775
2020-12-11,-0.0011724486888321506,-0.003742510416704814,-0.000530253494833044,-0.00010396140003887666,0.0013481457233591732,0.00297132808469891
2020-12-14,-0.004477510939675411,0.0056474744665649945,-0.013210556949137087,0.01081502691001679,-0.0010892968584087503,0.0016514889816151568
2020-12-15,0.013519377246064002,0.01148980200847749,0.003545773293480936,-0.004041749990903565,-0.0009418718972877826,-0.003116955401204269
2020-12-16,0.0015696247251972828,-0.0051652155420912615,-0.008050502842480434,0.0030301847200029375,-0.0015696247251972828,-0.0018679948952446956
2020-12-17,0.005591718421775083,0.006316691323007051,-0.00432964831343674,0.00783129643126168,0.001931257652096896,0.004109699191100935
2020-12-18,-0.00399259824706244,-0.000847339008982706,-0.003541665598529975,0.00609680844908389,0.00034598522658757513,0.003844987286714563
2020-12-21,-0.0035758540515262727,0.0030640408933571006,-0.004362239898559328,0.0029578922069496416,-0.0013909851369038329,-0.004703656894647468
2020-12-22,-0.0016851201062408894,0.013055927844852766,-0.010220508577630127,0.008112918979649608,-0.0005041946013398801,-0.001445337886256115
2020-12-23,0.0008983504556592248,0.0076096238052989484,0.014104165939008206,-0.01053949208392746,-0.0015126978612812758,-0.0014967410523321067
2020-12-24,0.003890788602244344,-0.004543792826685045,-0.0018817566622699733,-0.0010384833849303998,0.0012904450195574402,0.00029926867397023216
2020-12-28,0.008590528587963497,-0.012308559515116557,-0.005832507141388277,-0.013104082247079485,-0.0011643741175677569,-0.005163687028585384
2020-12-29,-0.001907484527739478,-0.017460428573049636,-0.0007334353957475503,-0.0010115746800578584,0.000953460401365902,-0.00017136803526374145
2020-12-30,0.0014268000942116998,0.008757145132849642,0.005478131878178916,0.0022484457725344686,0.0009171509592038607,-8.742040884812674e-05
2020-12-31,0.005080603692767749,-0.0068628539272045375,0.005452903202139092,-0.004087600281990733,0.0013278923873631943,0.003687176363047273
2021-01-04,-0.013613934930893912,0.0005569430403002951,0.0006422948635942394,0.006049870338809549,-0.0023054974862942723,-0.0003809977265972764
2021-01-05,0.006887191789233249,0.008564954444637118,0.0033842092373348454,0.0021711538738264924,-0.00286500050706584,-0.005841305163692079
2021-01-06,0.005978622362479813,0.03493939524263978,0.036194790323602954,-0.01371724335968183,-0.0013624081069658622,0.003125876807644312
2021-01-07,0.01485728725018376,0.0029396512280510656,-0.01397538294612044,0.016090288329497326,-0.003587280687711747,-0.008793151061029958
2021-01-08,0.005697953335111139,-0.007859710943685427,-0.009704167741868774,0.010824608871261354,-0.0008114489335595554,-0.00040545092941424166
2021-01-11,-0.006740806689980783,0.005874198942391384,0.012780512988700754,-0.005524291822871397,0.002133899076107948,0.001622507270196083
2021-01-12,0.00021124445374831602,0.017713058025754957,0.00694052608765694,0.005696246478312128,-0.002353768567975978,-0.006385034672675705
2021-01-13,0.0026928413319993183,-0.00984040204970782,-0.005736773930355654,0.0007826942023352323,-0.0023492734191414844,-0.0028406628964532388
2021-01-14,-0.003501919058913394,0.023478151756618715,0.012759231292355455,-0.0023506345236655735,-0.002164794511838597,-0.0021197067217728627
2021-01-15,-0.007292536983952602,-0.007618312383217418,-0.004128911142251446,-0.0036994127245043584,0.0021980266356756983,0.008333973664360728
2021-01-19,0.007851741484856234,0.004959633594282753,-0.0071237310206637705,0.0035057595682921328,4.605094045273539e-05,-0.0026500992665212664
2021-01-20,0.0138385833076482,-0.009434767496780738,-0.01659606009496528,0.00633911484400973,-0.0035914185884844407,-0.004820600516968865
2021-01-21,0.0009117829843487968,-0.009587469667678206,-0.011623034678156285,0.0031497958280435334,-0.00014465412914921316,-0.005893274595943354
2021-01-22,-0.0035391142001568454,0.015160986930634168,-0.004945056124824876,0.0038910476725948495,-0.002508072019330898,0.0010357759043343462
2021-01-25,0.003943625943534146,-0.004920332907194069,-0.00830885171967577,-0.0008375219701322045,-0.0012017908556607448,0.0034374522421951603
2021-01-26,-0.001560839790803903,-0.005376326470577064,-0.003444029442260743,-0.009189700674635537,-0.0004896872466935154,0.0008283110949053318
2021-01-27,-0.02444077314656068,0.006109967372252556,-0.0010551448423374854,-0.009577268619794133,0.0014914831103511883,0.002150112173611274
2021-01-28,0.008600182163432946,-0.011799841895622998,0.008877636266487743,0.007968672656867293,0.0025304614072911846,-0.004700444973575468
2021-01-29,-0.020019336913914554,0.004879135187676242,0.0031940400686994996,0.0055246394688884815,-0.0012166591170574836,0.006572258739804937
2021-02-01,0.01664550014564936,0.007921418502827793,-0.010592265781051546,0.0080098547634182,-0.0030076267273428936,-0.00695267004376432
2021-02-02,0.014139957494081479,0.00010459256755424029,-0.0024126921046185856,0.00622913827675875,0.0009744979478518712,-0.0052903302673983355
2021-02-03,0.0007866166971539634,0.002209405438535761,0.006400959576729592,-0.0037051093095956666,-0.002680003198664682,-0.006139106466202526
2021-02-04,0.011365561219395914,0.009031298604923688,0.0022281088086542056,-0.000125757631235901,0.0007064506918921243,-0.004340039511815386
2021-02-05,0.003936038564837707,0.009923588238390568,0.0012393519115083684,0.003995333719846839,0.0015168147440089985,0.0012590544147497162
2021-02-08,0.007221715533817452,0.01831392806365506,0.0050659791898655104,0.0024846362555350776,-0.00018844015070285103,-0.0026439825105160075
2021-02-09,-0.0006657220875394554,0.005373170777653202,0.0007623000304043392,9.68615361972569e-05,-7.479131769794201e-06,0.0012535416573793423
2021-02-10,-0.00043557627322055037,-0.006132591538783316,0.003124804433927375,-0.002979345671026312,0.0012777133350437841,-0.0019148717348193012
2021-02-11,0.0016150812136708215,-0.0027609050538303093,-0.003227044413701252,0.007694026796549069,0.00368524584311114,-0.001173207329632442
2021-02-12,0.0049398036090748665,-0.0021157800103090985,0.0006306588026945281,0.0024722854659311455,-0.0023455101267160217,-0.0036151355214295577
2021-02-16,-0.0008660171231322789,-0.005426372172327998,0.006370590362961059,-0.0017173289644940581,-0.0018884470130926534,-0.006336932132141038
2021-02-17,0.00022955187118278708,-0.00806726543572811,0.003697528449389642,-0.008732752512585984,0.001360903757091192,0.0025835737280750504
2021-02-18,-0.004256037336335283,-0.011230888146048112,-0.0021129181337713465,-0.002786776975165939,0.0019994513001853065,0.005289632088674279
2021-02-19,-0.0017661170164399165,0.022619481278006615,0.011302450493212213,0.0005075691398208626,-0.0014165845161848711,-0.00826354456078049
2021-02-22,-0.007691684774653873,0.001208105469577947,0.025256626769592838,-0.027987439922283253,0.0013896109651984068,0.002924438769360771
2021-02-23,0.0012142542700581682,-0.010019632813287549,0.006031841500927948,-0.00988547483619373,0.0018298017023476998,0.00043243568223827467
2021-02-24,0.011019358281685543,0.012610047360902099,0.007667420261126212,-0.004129631119299093,0.0003614662971012095,-0.005937792615556381
2021-02-25,-0.024095709357213946,-0.012865075526513281,0.011396643132336681,-0.014400053790901812,-0.0003268620854356419,0.01190208006449156
2021-02-26,-0.00515269260661122,0.0037807676894451303,-0.014816688169463132,0.013196902939734745,0.0007952066883777364,-0.004632157633019163
2021-03-01,0.02424046094852117,0.011305362511822237,-0.003730692279257486,0.006453479116568683,-0.0012420049776304953,-0.007213714480384992
2021-03-02,-0.007803406593860807,-0.011438787636544046,0.00922111690958971,-0.01030261684246081,0.0003374609595094835,0.004365496673641944
2021-03-03,-0.013245678975920772,0.0024215832448585273,0.024757464725197575,-0.026970369834583674,-0.001037679520452084,0.0013962491022072587
2021-03-04,-0.012374819693828476,-0.015575339052179116,0.006090124035385891,-0.015179694202086869,-0.0016867509392463065,0.001749196519226781
2021-03-05,0.01839665800211776,0.0028052842074342,0.007173833302277055,-0.009298288748886385,0.0052576771109373865,0.004309993473666784
2021-03-08,-0.004978966379361793,0.009709881679340837,0.029754967540474908,-0.028961882153308194,0.0035347155022478205,0.0078291657001206
2021-03-09,0.014277551994569482,0.0067519560136104495,-0.0334259911663396,0.0357223779281417,-0.0020264646384231533,-0.008593416793536202
2021-03-10,0.006224846057511169,0.011147681130174059,0.014175238053280581,-0.008320182801238585,0.0006670040870992988,2.2534775018234754e-05
2021-03-11,0.010138995596336908,0.011866051822350343,-0.01790237927895455,0.023328170595015685,-0.0017916169075082866,-0.0077737086177736
2021-03-12,0.0013466988215196096,0.0045530862925686755,0.014072448711664798,-0.010397185271227793,-0.002422867377972149,0.003372343602536576
2021-03-15,0.005963544661821807,-0.0024103263591064295,-0.004865212279691944,0.005281786863315263,0.004063700032098216,0.001081465960902861
2021-03-16,-0.0012613014910186626,-0.015460739478760144,-0.009657773498069289,-0.002732191286616281,0.0014254708522526416,0.003010521446194736
2021-03-17,0.0034100555713374447,0.004442401422913189,0.00414910093237153,-0.00044913684562875034,-0.003327917476598774,-0.007920457644808976
2021-03-18,-0.014549835131596911,-0.015883737760490235,0.017664195699975682,-0.019152609080074323,-5.108543508258734e-05,0.007388125131785772
2021-03-19,-0.0018503361793865691,0.009397884336637019,-0.006791971890768078,0.011206281738693646,-0.0016459489836910812,-0.0003578921707634297
